Weights,Ambient Temperature,Electricity Tariff,IQB 1,IQB 2,IQB 3,IQB 4,IQB 5,IQB 6,IQB 7,Average IQB,Total IQB,Total Reward,Total Electric Cost,Total Gas Cost,Total Water Cost,Total Bath Cost
"0.034602605,0.0,0.9653974,0.0",15.0,1.0,2.581334056109288e-07,0.004259699374072612,0.2645665264094334,0.9254720297029588,0.36787930160061627,0.6174327130058151,0.7310280256062563,0.4158055076903655,2.9106385538325585,[ 2.9106 -0.2497 -0.349  -1.0718],0.24970559038751797,1.0717659574468084,0.3490086022384411,1.6704801500727675
"0.034602605,0.0,0.9653974,0.0",16.0,1.0,8.848018635922006e-08,0.07272333738078844,0.791606749098894,0.36787930117222145,0.7931544120117662,0.9433514620690537,0.367879308703854,0.47665637984525205,3.3365946589167645,[ 3.3366 -0.2995 -0.2759 -0.8873],0.29945400435595365,0.8872765957446807,0.27585007407031875,1.462580674170953
"0.034602605,0.0,0.9653974,0.0",17.0,1.0,1.7687500191568275e-09,0.12398010819906215,0.618603031963341,0.6980149784107456,0.9073015051141966,0.36787931307022004,0.7302003588540733,0.49228275676862704,3.445979297380389,[ 3.446  -0.2766 -0.2996 -0.9299],0.2765659783804103,0.9298510638297871,0.29955811967979795,1.5059751618899955
"0.034602605,0.0,0.9653974,0.0",18.0,1.0,3.991923571260278e-11,0.4817283860458843,0.9038991339163309,0.36787932617492575,0.6594811927408144,0.3419116065065431,0.6522086468418523,0.48672975603803864,3.4071082922662703,[ 3.4071 -0.3532 -0.2125 -0.7213],0.3532430682253094,0.7212978723404254,0.21253189042113418,1.287072830986869
"0.034602605,0.0,0.9653974,0.0",19.0,1.0,6.385227040891574e-13,0.4949811405051121,0.8822805314506229,0.3678793360496681,0.7208920231947494,0.36787931166714516,0.7130628545833179,0.5067107424930363,3.5469751974512542,[ 3.547  -0.3358 -0.2033 -0.6837],0.33580804843472956,0.6836595744680849,0.20331932506125622,1.2227869479640705
"0.034602605,0.0,0.9653974,0.0",20.0,1.0,7.976911797843424e-12,0.48733114232704194,0.9167111818036431,0.36787935425742513,0.8853569276983709,0.3678793486240109,0.8800514331033794,0.5578870554031211,3.905209387821848,[ 3.9052 -0.3159 -0.2035 -0.6658],0.31588915983274957,0.6657659574468084,0.20348008311646384,1.1851352003960218
"0.034602605,0.0,0.9653974,0.0",21.0,1.0,4.5144488998883975e-09,0.483340938367058,0.8262728405805079,0.36787935421415446,0.9251402353052133,0.3678793670246657,0.921218886259164,0.5559616608950303,3.891731626265212,[ 3.8917 -0.2923 -0.1965 -0.625 ],0.29233146436020974,0.6250425531914894,0.19648402302213408,1.1138580405738332
"0.034602605,0.0,0.9653974,0.0",22.0,1.0,0.002219612896704582,0.8931832217918716,0.3678794190697747,0.8873462279393801,0.36787937299767065,0.8804126479841365,0.3678793718754069,0.5381142677935636,3.766799874554945,[ 3.7668 -0.2559 -0.1576 -0.5134],0.2559310243305003,0.5133617021276595,0.15764821116643626,0.9269409376245961
"0.034602605,0.0,0.9653974,0.0",23.0,1.0,0.043871986160366035,0.47567125368329316,0.9224665325868631,0.8307466783472494,0.8321762463178825,0.8332895019381956,0.8335874602244512,0.6816870941797574,4.7718096592583015,[ 4.7718 -0.1815 -0.2121 -0.6047],0.18150000000000005,0.6046808510638297,0.212077526352132,0.9982583774159617
"0.034602605,0.0,0.9653974,0.0",24.0,1.0,0.10428625851111238,0.7320738010028723,0.9479871138764575,0.8819747303561031,0.8812276830141808,0.8810772214638439,0.8809488609851246,0.7585108098870992,5.3095756692096945,[ 5.3096 -0.1815 -0.2102 -0.5695],0.18150000000000005,0.5695106382978723,0.2102215293008062,0.9612321675986785
