Weights,Ambient Temperature,Electricity Tariff,IQB 1,IQB 2,IQB 3,IQB 4,IQB 5,IQB 6,IQB 7,Average IQB,Total IQB,Total Reward,Total Electric Cost,Total Gas Cost,Total Water Cost,Total Bath Cost
"0.48977506,0.0,0.51022494,0.0",27.0,1.0,0.3253373594882601,0.9520247217311049,0.9803574533275282,0.9819385649596046,0.9826205556446983,0.9830345403339313,0.9832377633311058,0.884078708402319,6.188550958816233,[ 6.1886 -0.1686 -0.2209 -0.4961],0.16861708169489004,0.49608510638297876,0.22087017512309967,0.8855723632009684
"0.48977506,0.0,0.51022494,0.0",28.0,1.0,0.531883113819,0.9446447532534982,0.9547985102064642,0.957056391302428,0.9580312029791195,0.9585420558166787,0.958797514275051,0.8948219345217484,6.263753541652239,[ 6.2638 -0.1532 -0.2172 -0.4566],0.15315450731769703,0.45659574468085096,0.21718856605721093,0.826938818055759
"0.48977506,0.0,0.51022494,0.0",29.0,1.0,0.7058748745551521,0.9126802831704285,0.9364416226102688,0.9392688384787111,0.9406431080747665,0.9412641112939103,0.9415669914732298,0.9025342613794952,6.317739829656467,[ 6.3177 -0.1388 -0.2044 -0.4091],0.13879000537445194,0.40908510638297874,0.20437451825021627,0.7522496300076469
"0.48977506,0.0,0.51022494,0.0",30.0,1.0,0.8410576214468912,0.8716518749008177,0.8979446552905659,0.9153517888219864,0.9174909446285394,0.918484684887268,0.9189751569507622,0.8972795324181188,6.280956726926831,[ 6.281  -0.1245 -0.1934 -0.3634],0.12445404719854555,0.3634255319148936,0.19343204026349162,0.6813116193769307
"0.0,0.7688584,0.20236178,0.02877985",15.0,1.0,7.760265660639567e-05,0.04519181810280958,0.41446448509996064,0.9535433653759243,0.8294933362827444,0.7451516503006426,0.740242017990358,0.5325948965441494,3.728164275809046,[ 3.7282 -0.49   -0.3555 -1.0786],0.49001598454312784,1.0785531914893616,0.35549417567838704,1.9240633517108763
"0.0,0.7688584,0.20236178,0.02877985",16.0,1.0,0.0002807571176578132,0.002596777714994932,0.42799855679898946,0.9463480645864513,0.8043881776933912,0.7957770651326834,0.791744167814261,0.538447652408347,3.769133566858429,[ 3.7691 -0.4362 -0.3403 -1.0125],0.43624195716851405,1.012531914893617,0.3402896998369483,1.7890635718990793
"0.0,0.7688584,0.20236178,0.02877985",17.0,1.0,0.0009162651460965926,0.2770584615857756,0.8653624392143435,0.8398851812314202,0.8384631465192616,0.8377254415656591,0.7592406598829234,0.63123594216364,4.41865159514548,[ 4.4187 -0.363  -0.2971 -0.9317],0.3630000000000001,0.9317021276595745,0.29712623434801094,1.5918283620075855
"0.0,0.7688584,0.20236178,0.02877985",18.0,1.0,0.0026974149709609965,0.403967111803719,0.9640330587531016,0.8915616894230903,0.817413372758941,0.8138487143489277,0.8122327529333887,0.6722505878560184,4.705754114992129,[ 4.7058 -0.3532 -0.2887 -0.8774],0.3531561438972924,0.8774042553191489,0.2887162911838098,1.5192766904002513
"0.0,0.7688584,0.20236178,0.02877985",19.0,1.0,0.007116544318605355,0.40618712750082636,0.9495263666078624,0.16859178688503912,0.39898802466392724,0.3055674951022078,0.27950786736547767,0.35935503034913513,2.515485212443946,[ 2.5155 -0.3227 -0.2419 -0.7127],0.3227207429348744,0.712659574468085,0.24185889982809777,1.2772392172310572
"0.0,0.7688584,0.20236178,0.02877985",20.0,1.0,0.009934566848386556,0.3484467147623629,0.9257420015764543,0.34391979000652023,0.004612689577630784,0.9473484386021811,0.3336411963212724,0.41623505681354406,2.9136453976948085,[ 2.9136 -0.3012 -0.2173 -0.6139],0.3012158272832732,0.6139361702127659,0.21726685843714655,1.1324188559331856
"0.0,0.7688584,0.20236178,0.02877985",21.0,1.0,0.006158256130842407,0.38451303734413256,0.9009236727637915,0.34628016894817565,0.009682387987740007,0.9341268892792611,0.3376498889663668,0.41704775734575855,2.9193343014203097,[ 2.9193 -0.2721 -0.209  -0.5652],0.2721053115703829,0.565191489361702,0.2090349966428719,1.0463317975749569
"0.0,0.7688584,0.20236178,0.02877985",22.0,1.0,0.004870500397032922,0.402983082201859,0.13110189077170717,0.017233700725231726,0.9136935234558733,0.3203305730148561,0.016458392105342234,0.2580959518102718,1.8066716626719026,[ 1.8067 -0.247  -0.1936 -0.5053],0.24700235381435443,0.5053404255319148,0.19359270068548115,0.9459354800317504
"0.0,0.7688584,0.20236178,0.02877985",23.0,1.0,0.12631276903198815,0.4710896799652628,0.3667312120716081,0.2941090122709427,0.05285204349298872,0.9173724712750685,0.3630407928114372,0.37021542584561373,2.591507980919296,[ 2.5915 -0.2496 -0.1402 -0.4171],0.24964772413881364,0.4171063829787233,0.14019000365176199,0.806944110769299
"0.0,0.7688584,0.20236178,0.02877985",24.0,1.0,0.2008567513836097,0.8328720875702196,0.3678793843321757,0.3678792459318605,0.36787908514792844,0.36739140257058284,0.36109268402291517,0.409407234422756,2.865850640959292,[ 2.8659 -0.2301 -0.1141 -0.3659],0.23006799723532062,0.36589361702127643,0.1140582251821522,0.7100198394387494
"0.0,0.7688584,0.20236178,0.02877985",25.0,1.0,0.287958578793944,0.3208828936139434,0.3678791316274411,0.36787899043112987,0.3678788562234755,0.3672154527238488,0.3596971513256857,0.3484844363913527,2.4393910547394686,[ 2.4394 -0.1973 -0.0874 -0.3455],0.19734181657993838,0.3455319148936169,0.08743840119346598,0.6303121326670212
"0.0,0.7688584,0.20236178,0.02877985",26.0,1.0,0.372119406280966,0.3678793439107539,0.3678792293546967,0.3678791085475534,0.3678789912409658,0.3673551920820264,0.0,0.36849854523616044,2.2109912714169626,[-2.789  -5.1584 -5.0872 -5.3529],0.15843282887734303,0.35293617021276585,0.08715484621467191,0.5985238453047809
"0.0,0.7688584,0.20236178,0.02877985",27.0,1.0,0.4340334603481181,0.36787940147993686,0.2962928479989588,0.009035757533133907,0.9775684113302142,0.367879449610984,0.35669827791953185,0.4013410866029825,2.8093876062208776,[ 2.8094 -0.1477 -0.1248 -0.3585],0.1477379960935197,0.3584893617021277,0.12481623968038698,0.6310435974760344
"0.0,0.7688584,0.20236178,0.02877985",28.0,1.0,0.33721735814220916,0.1695071486140907,0.9420874765737149,0.36787945830523283,0.2301951763437789,0.9657385450645408,0.36787945488925744,0.4829292311332606,3.380504617932824,[ 3.3805 -0.0355 -0.158  -0.3758],0.03551263430798824,0.3757659574468084,0.15802238990809706,0.5693009816628937
"0.0,0.7688584,0.20236178,0.02877985",29.0,1.0,0.4142835682386402,0.30722335150191876,0.915306581507119,0.3687591542859607,0.5285109545883524,0.3406401606199527,0.9384087979432846,0.5447332240978897,3.813132568685228,[ 3.8131 -0.0151 -0.1633 -0.3653],0.015123233656330169,0.3652765957446808,0.1633227875767786,0.5437226169777896
"0.0,0.7688584,0.20236178,0.02877985",30.0,1.0,0.45325210854760545,0.8905306440221044,0.3691340929210826,0.9271440980130633,0.36884251021666375,0.9037661426482645,0.36890489598298004,0.6116534989073948,4.281574492351764,[ 4.2816 -0.1217 -0.1406 -0.2912],0.12173844088634764,0.29123404255319146,0.14058720522545082,0.5535596886649898
"0.07605711,0.0,0.0,0.92394286",15.0,1.0,0.36787493198247734,0.0,0.0,0.0,0.0,0.0,0.0,0.36787493198247734,0.36787493198247734,[-4.6321 -5.     -5.     -5.1123],0.0,0.11229787234042554,4.3817801661680254e-07,0.11229831051844216
