Weights,Ambient Temperature,Electricity Tariff,IQB 1,IQB 2,IQB 3,IQB 4,IQB 5,IQB 6,IQB 7,Average IQB,Total IQB,Total Reward,Total Electric Cost,Total Gas Cost,Total Water Cost,Total Bath Cost
"0.025595585,0.0,0.0,0.9744044",26.0,1.0,0.3277370846935745,0.3778886183578688,0.6730562371352948,0.6055845036317102,0.5828242083887092,0.5816295001648607,0.5812153488041336,0.5328479287394502,3.7299355011761515,[ 3.7299 -0.1814 -0.1582 -0.4072],0.18137117335874375,0.40723404255319146,0.15822600879551124,0.7468312247074465
"0.025595585,0.0,0.0,0.9744044",27.0,1.0,0.39663187110456444,0.5743661781783214,0.6507929335065963,0.6593171040233609,0.6578777488328368,0.6569135511947735,0.6564508008593815,0.6074785982428335,4.252350187699834,[ 4.2524 -0.1671 -0.1457 -0.3702],0.16710721286866628,0.37021276595744673,0.14567350039576266,0.6829934792218757
"0.025595585,0.0,0.0,0.9744044",28.0,1.0,0.4175330927128463,0.6488065682093676,0.6627626491282397,0.5868997040867668,0.616211933312091,0.6404111206806207,0.5818532336356819,0.5934969002522307,4.154478301765614,[ 4.1545 -0.1638 -0.1317 -0.3196],0.1637701178122352,0.31961702127659575,0.1317003758030923,0.6150875148919233
"0.025595585,0.0,0.0,0.9744044",29.0,1.0,0.5438242077539592,0.4954767291714302,0.5443968228097575,0.5818376341642062,0.49966713841415505,0.5673784084846665,0.5735185829877963,0.5437285033979958,3.806099523785971,[ 3.8061 -0.1533 -0.1147 -0.2721],0.1532808795122191,0.2721063829787234,0.11468086185740489,0.5400681243483474
"0.025595585,0.0,0.0,0.9744044",30.0,1.0,0.7105431541485091,0.5044930878772688,0.49846848868035876,0.4768002990192733,0.5381600087682636,0.4991827873155661,0.5100853359041988,0.533961880244777,3.7377331617134386,[ 3.7377 -0.1438 -0.1039 -0.2326],0.14384474278740736,0.23261702127659573,0.10394521721197993,0.480406981275983
"0.035964176,0.0,0.0,0.9640358",15.0,1.0,0.36787493198247734,0.0,0.0,0.0,0.0,0.0,0.0,0.36787493198247734,0.36787493198247734,[-4.6321 -5.     -5.     -5.1123],0.0,0.11229787234042554,4.3817801661680254e-07,0.11229831051844216
"0.035964176,0.0,0.0,0.9640358",16.0,1.0,0.36787531848224125,0.0,0.0,0.0,0.0,0.0,0.0,0.36787531848224125,0.36787531848224125,[-4.6321 -5.     -5.     -5.1049],0.0,0.10489361702127659,4.3817801661680254e-07,0.1048940551992932
"0.035964176,0.0,0.0,0.9640358",17.0,1.0,0.3678756878046164,0.0,0.0,0.0,0.0,0.0,0.0,0.3678756878046164,0.3678756878046164,[-4.6321 -5.     -5.     -5.0963],0.0,0.09625531914893616,4.3817801661680254e-07,0.09625575732695278
"0.035964176,0.0,0.0,0.9640358",18.0,1.0,0.36787603994955104,0.0,0.0,0.0,0.0,0.0,0.0,0.36787603994955104,0.36787603994955104,[-4.6321 -5.     -5.     -5.0913],0.0,0.0913191489361702,4.3817801661680254e-07,0.09131958711418682
"0.035964176,0.0,0.0,0.9640358",19.0,1.0,0.36787637491699593,0.0,0.0,0.0,0.0,0.0,0.0,0.36787637491699593,0.36787637491699593,[-4.6321 -5.     -5.     -5.0845],0.0,0.08453191489361701,4.3817801661680254e-07,0.08453235307163363
"0.035964176,0.0,0.0,0.9640358",20.0,1.0,0.36787669270690415,0.0,0.0,0.0,0.0,0.0,0.0,0.36787669270690415,0.36787669270690415,[-4.6321 -5.     -5.     -5.0765],0.0,0.07651063829787234,4.3817801661680254e-07,0.07651107647588896
"0.035964176,0.0,0.0,0.9640358",21.0,1.0,0.36787699331923107,0.0,0.0,0.0,0.0,0.0,0.0,0.36787699331923107,0.36787699331923107,[-4.6321 -5.     -5.     -5.0691],0.0,0.0691063829787234,4.3817801661680254e-07,0.06910682115674002
"0.035964176,0.0,0.0,0.9640358",22.0,1.0,0.3678772767539347,0.0,0.0,0.0,0.0,0.0,0.0,0.3678772767539347,0.3678772767539347,[-4.6321 -5.     -5.     -5.0617],0.0,0.06170212765957446,4.3817801661680254e-07,0.061702565837591074
"0.035964176,0.0,0.0,0.9640358",23.0,1.0,0.3678775430109753,0.0,0.0,0.0,0.0,0.0,0.0,0.3678775430109753,0.3678775430109753,[-4.6321 -5.     -5.     -5.0568],0.0,0.0567659574468085,4.3817801661680254e-07,0.05676639562482511
"0.035964176,0.0,0.0,0.9640358",24.0,1.0,1.0129676788899607e-14,0.0,0.0,0.0,0.0,0.0,0.0,1.0129676788899607e-14,1.0129676788899607e-14,[-5.     -5.     -5.0086 -5.0568],0.0,0.0567659574468085,0.008585248014955542,0.06535120546176404
"0.035964176,0.0,0.0,0.9640358",25.0,1.0,0.23466212854662083,0.26361428729208564,0.6611243632376875,0.5278694243720845,0.5038517850735068,0.5026018385961579,0.5025112250059234,0.45660500744629523,3.1962350521240666,[ 3.1962 -0.1815 -0.1683 -0.4486],0.18150000000000005,0.44857446808510626,0.16830719205931027,0.7983816601444165
"0.035964176,0.0,0.0,0.9640358",26.0,1.0,0.3277370846935745,0.44909871326653444,0.6889194850926517,0.6061553024838934,0.5833679652446271,0.6581172727030073,0.6039508764655583,0.5596209571356924,3.9173466999498467,[ 3.9173 -0.1814 -0.1609 -0.4134],0.18137117335874375,0.4134042553191488,0.16089026366040704,0.7556656923382996
"0.035964176,0.0,0.0,0.9640358",27.0,1.0,0.396631871104566,0.6495677097938379,0.7393786207557571,0.618651799014044,0.7118526283066232,0.614636793964327,0.7103541818278969,0.6344390863952931,4.441073604767052,[ 4.4411 -0.1671 -0.1484 -0.3733],0.16710721286866628,0.37329787234042555,0.1484096590437211,0.688814744252813
"0.035964176,0.0,0.0,0.9640358",28.0,1.0,0.4233506651546866,0.6548884418508123,0.6629348476437383,0.5869476373764452,0.6162655634242497,0.6406152658919582,0.5818734840980818,0.5952679864914245,4.166875905439972,[ 4.1669 -0.1633 -0.1317 -0.3209],0.1632858272967998,0.32085106382978723,0.1317003758030923,0.6158372669296793
"0.035964176,0.0,0.0,0.9640358",29.0,1.0,0.5848472281731288,0.4782109598535268,0.5227209335110575,0.6327941449923695,0.4913375349026934,0.5365693511815189,0.5721109292006643,0.5455130116878514,3.8185910818149593,[ 3.8186 -0.1525 -0.1159 -0.2733],0.15253603281743408,0.2733404255319149,0.11590110520558794,0.5417775635549369
"0.035964176,0.0,0.0,0.9640358",30.0,1.0,0.7154663387237028,0.5505102811919117,0.49163698333962186,0.4472065035078046,0.5844219307466392,0.49254955212604346,0.48873978095846604,0.5386473386563129,3.77053137059419,[ 3.7705 -0.1437 -0.1058 -0.2345],0.14367706320208423,0.234468085106383,0.10581895704659504,0.4839641053550623
"0.17724657,0.70867234,0.11408109,0.0",15.0,1.0,2.237903988321599e-06,0.0005095664857237311,0.333445394343751,0.9591721215331948,0.9596248816713638,0.957867182685301,0.9569696980794462,0.5953701546718241,4.167591082702769,[ 4.1676 -0.2085 -0.3914 -1.2501],0.20852629700004127,1.2500851063829785,0.39135289262609985,1.8499642960091196
"0.17724657,0.70867234,0.11408109,0.0",16.0,1.0,1.0395363854977136e-05,0.0009463331965667462,0.47060757740923476,0.9769103655964555,0.9706088846864738,0.9695869326041342,0.9690316783130973,0.6225288810242596,4.357702167169817,[ 4.3577 -0.1853 -0.3863 -1.2124],0.18525992714696113,1.2124468085106381,0.38631349537341786,1.784020231031017
"0.17724657,0.70867234,0.11408109,0.0",17.0,1.0,1.556668435700629e-05,0.003039363856407163,0.5665616499832691,0.9802415986320245,0.977638978363432,0.9771318104050909,0.9768398826060252,0.6402098357900866,4.481468850530606,[ 4.4815 -0.1388 -0.3751 -1.1742],0.13878049045609434,1.1741914893617018,0.3750644919658899,1.688036471783686
"0.17724657,0.70867234,0.11408109,0.0",18.0,1.0,8.747141420007307e-07,0.49227997828822206,0.993496536705977,0.9922465658025734,0.9902554583872861,0.9893032289798669,0.990919877414755,0.7783575028989747,5.448502520292823,[ 5.4485 -0.3563 -0.319  -0.9946],0.3562924154970024,0.9946382978723404,0.3189891917977537,1.6699199051670963
"0.17724657,0.70867234,0.11408109,0.0",19.0,1.0,6.896050738437361e-08,0.3363092474145793,0.974188294450413,0.9934960867563902,0.9921132941920987,0.9914548575829301,0.9911502469324058,0.7541017280413322,5.2787120962893255,[ 5.2787 -0.2089 -0.3156 -0.9564],0.20889233159291953,0.9563829787234042,0.3156209841604277,1.4808962944767514
"0.17724657,0.70867234,0.11408109,0.0",20.0,1.0,4.036008726947708e-07,0.45504017007582725,0.9947119041787981,1.0,1.0,1.0,1.0,0.778536068265071,5.4497524778554975,[ 5.4498 -0.1797 -0.3098 -0.9206],0.179668472662727,0.9205957446808509,0.3098391303177765,1.4101033476613545
"0.17724657,0.70867234,0.11408109,0.0",21.0,1.0,2.163388547556484e-06,0.5664741161527207,0.9489259886020271,1.0,1.0,1.0,1.0,0.7879146097347566,5.515402268143296,[ 5.5154 -0.147  -0.2885 -0.849 ],0.14699123918239282,0.8490212765957447,0.2884760971442385,1.284488612922376
"0.17724657,0.70867234,0.11408109,0.0",22.0,1.0,9.915018218625318e-07,0.49888232122332515,0.9982856415878186,1.0,1.0,1.0,1.0,0.785309850616138,5.497168954312966,[ 5.4972 -0.1677 -0.2972 -0.7867],0.16766580588373295,0.7867021276595744,0.2971897903843169,1.251557723927624
"0.17724657,0.70867234,0.11408109,0.0",23.0,1.0,0.03872394559751429,0.7717218912281619,1.0,1.0,1.0,1.0,1.0,0.8300636909750966,5.810445836825676,[ 5.8104 -0.1815 -0.2562 -0.7009],0.18150000000000005,0.7009361702127658,0.25619663956014027,1.1386328097729062
"0.17724657,0.70867234,0.11408109,0.0",24.0,1.0,0.11197259966374044,0.9667236020691099,0.9423193152142229,1.0,1.0,1.0,1.0,0.8601450738495818,6.021015516947073,[ 6.021  -0.1815 -0.2377 -0.6158],0.18150000000000005,0.6157872340425531,0.23773497699199247,1.0350222110345457
"0.17724657,0.70867234,0.11408109,0.0",25.0,1.0,0.214662517993297,1.0,0.923346439395483,1.0,0.9909337905278157,1.0,0.9910700794011096,0.8742875467596721,6.120012827317705,[ 6.12   -0.1815 -0.2306 -0.5664],0.18150000000000005,0.5664255319148936,0.23059743016225476,0.9785229620771484
"0.17724657,0.70867234,0.11408109,0.0",26.0,1.0,0.33464428332278867,0.9852619307416884,0.9481368100215556,0.9763656316840637,0.9762809883205306,0.9762185287860865,0.9761831572433505,0.8818701900171521,6.173091330120064,[ 6.1731 -0.1815 -0.216  -0.5078],0.18150000000000005,0.5078085106382979,0.21604332667283485,0.9053518373111328
"0.17724657,0.70867234,0.11408109,0.0",27.0,1.0,0.4594373129710212,0.9808150375610862,0.9310092943560415,0.9590245855900185,0.926686862902434,0.9254137927923758,0.9251899715001847,0.8725109796675945,6.107576857673162,[ 6.1076 -0.1654 -0.1928 -0.4461],0.16536172664150925,0.44610638297872335,0.19281536858092532,0.8042834782011579
"0.17724657,0.70867234,0.11408109,0.0",28.0,1.0,0.5318831138191045,0.9541613965156738,0.6258909273797826,0.8079907009315545,0.699191411810814,0.705277181175742,0.723271794625069,0.72109521803682,5.04766652625774,[ 5.0477 -0.1532 -0.1459 -0.3474],0.15315450731769703,0.34738297872340423,0.14586975723150714,0.6464072432726085
"0.17724657,0.70867234,0.11408109,0.0",29.0,1.0,0.6185386537376208,0.8371678301175552,0.45437724119727146,0.7553017134016405,0.47092603120047255,0.6625323227403429,0.4677109497656397,0.609507820308649,4.266554742160543,[ 4.2666 -0.14   -0.1114 -0.2783],0.14003989164853073,0.27827659574468083,0.11141419876557455,0.5297306861587862
"0.17724657,0.70867234,0.11408109,0.0",30.0,1.0,0.8410576784043929,0.572169334495766,0.5121192784944387,0.43265353679470464,0.706916336741432,0.4243183655160189,0.6937081881975465,0.5975632455206142,4.182942718644299,[ 4.1829 -0.1245 -0.1038 -0.2554],0.12445404719854555,0.2554468085106383,0.10382778931322995,0.4837286450224138
"0.0,0.43606186,0.0,0.56393814",15.0,1.0,0.36787493198247734,0.0,0.0,0.0,0.0,0.0,0.0,0.36787493198247734,0.36787493198247734,[-4.6321 -5.     -5.     -5.1123],0.0,0.11229787234042554,4.3817801661680254e-07,0.11229831051844216
"0.0,0.43606186,0.0,0.56393814",16.0,1.0,0.36787531848224125,0.0,0.0,0.0,0.0,0.0,0.0,0.36787531848224125,0.36787531848224125,[-4.6321 -5.     -5.     -5.1049],0.0,0.10489361702127659,4.3817801661680254e-07,0.1048940551992932
"0.0,0.43606186,0.0,0.56393814",17.0,1.0,0.3678756878046164,0.0,0.0,0.0,0.0,0.0,0.0,0.3678756878046164,0.3678756878046164,[-4.6321 -5.     -5.     -5.0963],0.0,0.09625531914893616,4.3817801661680254e-07,0.09625575732695278
"0.0,0.43606186,0.0,0.56393814",18.0,1.0,0.36787603994955104,0.0,0.0,0.0,0.0,0.0,0.0,0.36787603994955104,0.36787603994955104,[-4.6321 -5.     -5.     -5.0913],0.0,0.0913191489361702,4.3817801661680254e-07,0.09131958711418682
"0.0,0.43606186,0.0,0.56393814",19.0,1.0,0.36787637491699593,0.0,0.0,0.0,0.0,0.0,0.0,0.36787637491699593,0.36787637491699593,[-4.6321 -5.     -5.     -5.0845],0.0,0.08453191489361701,4.3817801661680254e-07,0.08453235307163363
"0.0,0.43606186,0.0,0.56393814",20.0,1.0,0.36787669270690415,0.0,0.0,0.0,0.0,0.0,0.0,0.36787669270690415,0.36787669270690415,[-4.6321 -5.     -5.     -5.0765],0.0,0.07651063829787234,4.3817801661680254e-07,0.07651107647588896
