Weights,Ambient Temperature,Electricity Tariff,IQB 1,IQB 2,IQB 3,IQB 4,IQB 5,IQB 6,IQB 7,Average IQB,Total IQB,Total Reward,Total Electric Cost,Total Gas Cost,Total Water Cost,Total Bath Cost
"0.5093708,0.4906292,0.0,0.0",24.0,1.0,0.00019995844610196583,0.2845922931056945,0.5768326688295354,1.0,0.9077332183251307,0.9426994238726891,0.9100319021829372,0.6602984949660128,4.622089464762089,[ 4.6221 -0.2158 -0.379  -0.7324],0.21579637355135978,0.7324042553191489,0.37900138524584354,1.3272020141163523
"0.5093708,0.4906292,0.0,0.0",25.0,1.0,0.0005120964088111446,0.3547965546430135,0.9857716411084975,0.9940921185722815,0.9954180378833222,0.9963336664124574,0.9967748836728488,0.7605284283858903,5.323698998701232,[ 5.3237 -0.2001 -0.3274 -0.5942],0.20014154783829685,0.5941914893617022,0.3274297835575597,1.1217628207575587
"0.5093708,0.4906292,0.0,0.0",26.0,1.0,0.16781088716254391,0.9412404156634488,0.9940317886424221,0.9917542061729376,0.9923048835162289,0.9925683885443987,0.9926499981039444,0.8674800811151321,6.072360567805925,[ 6.0724  0.     -0.2631 -0.6386],0.0,0.6386170212765956,0.26312845831270043,0.9017454795892961
"0.5093708,0.4906292,0.0,0.0",27.0,1.0,0.25085223591795386,1.0,0.9662499078003756,0.9687938380481941,0.9698573840167763,0.9703365721470821,0.9705660884286079,0.8709508609084271,6.09665602635899,[ 6.0967  0.     -0.263  -0.5985],0.0,0.5985106382978723,0.2629973698454381,0.8615080081433104
"0.5093708,0.4906292,0.0,0.0",28.0,1.0,0.33721735814220916,0.9928273386308578,0.9543937296941783,0.9568695587079886,0.9579930750468376,0.9585085151738986,0.9587715450099974,0.8737973029151381,6.116581120405967,[ 6.1166  0.     -0.2494 -0.5399],0.0,0.5398936170212766,0.2493561980491292,0.7892498150704058
"0.5093708,0.4906292,0.0,0.0",29.0,1.0,0.41145528373172086,0.9399021055398108,0.9362071993012411,0.9392754881310532,0.9406293402461002,0.9412704073987528,0.9415689525934632,0.8643298252774487,6.050308776942141,[ 6.0503  0.     -0.239  -0.4862],0.0,0.4862127659574468,0.23900003662897962,0.7252128025864264
"0.5093708,0.4906292,0.0,0.0",30.0,1.0,0.45147059374431187,0.9008789523045043,0.8988131028266482,0.9026288515117715,0.9043841298106967,0.9051543461090904,0.9056078810869677,0.8384196939134272,5.86893785739399,[ 5.8689  0.     -0.2372 -0.4461],0.0,0.4461063829787234,0.23719882720984886,0.6833052101885723
"0.0,0.6276392,0.37236086,0.0",15.0,1.0,6.806271778283553e-10,0.00013176742635291781,0.38335792460271156,0.021236257230671133,0.6786417092142989,0.36787924535025307,0.06538365561584335,0.21666150858867975,1.5166305601207581,[ 1.5166 -0.2071 -0.2829 -0.9046],0.20706922545317336,0.9045531914893615,0.28285509137087134,1.3944775083134062
"0.0,0.6276392,0.37236086,0.0",16.0,1.0,1.3905264158610417e-07,0.0012005977989821672,0.49638243691471,0.09879938177664421,0.6071971065011339,0.36594794581808615,0.326412254845682,0.27084855181541145,1.89593986270788,[ 1.8959 -0.1765 -0.2888 -0.8768],0.17648239735286578,0.8767872340425531,0.28876919723641503,1.3420388286318339
"0.0,0.6276392,0.37236086,0.0",17.0,1.0,3.727139150005017e-05,0.09099488948707884,0.8413739873447705,0.36787936242760283,0.4100598542479709,0.2851362570150416,0.0014491527421904966,0.28527582495087933,1.9969307746561553,[ 1.9969 -0.2621 -0.2748 -0.712 ],0.2621375615612437,0.7120425531914892,0.2748298699473104,1.2490099847000433
"0.0,0.6276392,0.37236086,0.0",18.0,1.0,0.0001646437183356943,0.17883063923917603,0.9518844553916843,0.36787933663045935,0.5140338403806293,0.3517750316857828,0.0038234051929169,0.3383416217484263,2.368391352238984,[ 2.3684 -0.2387 -0.2615 -0.6664],0.23874415583415953,0.6663829787234042,0.2614812918193761,1.1666084263769398
"0.0,0.6276392,0.37236086,0.0",19.0,1.0,0.0005613741257640244,0.28833319575538124,0.022483725166614392,0.9408094323170733,0.3677899874926,0.19996428138428704,0.4491086846909828,0.3241500972761004,2.2690506809327027,[ 2.2691 -0.2442 -0.258  -0.7781],0.244152885590457,0.7780638297872339,0.2579830484525226,1.2801997638302134
"0.0,0.6276392,0.37236086,0.0",20.0,1.0,0.0016775054808548363,0.4257446247020309,0.3419400293774146,0.9629249245797744,0.34559982817814655,0.8975048565189009,0.3305750834950194,0.47228097890459164,3.3059668523321415,[ 3.306  -0.182  -0.2161 -0.6608],0.1819610706202533,0.6608297872340425,0.21609884811960497,1.0588897059739006
"0.0,0.6276392,0.37236086,0.0",21.0,1.0,0.004562724820197131,0.5574721465722156,0.35401901889582066,0.9308847453140018,0.300953698537265,0.939071357367682,0.20175359676324914,0.46981675546720447,3.288717288270431,[ 3.2887 -0.1639 -0.216  -0.6399],0.16386272006979158,0.6398510638297871,0.21602472983177612,1.0197385137313548
